node_id,weight,is_basal,distance
601,4.123989242119292,True,139.5579343973581
602,5.697071907734408,True,101.5682006027446
603,6.218969721217204,True,79.02932005821084
604,5.247152802540213,True,97.7174744783455
605,6.8318182655497095,True,160.87783771457129
606,4.235830386918217,True,127.08606448857589
607,3.8909860873632955,True,67.10190039076156
608,3.5337097393930375,True,50.712939465793546
609,6.3784518822526435,True,124.83349460655464
610,5.480166643067915,True,67.29114527673443
611,4.821580297991941,True,102.56941196430554
612,5.1223639813707065,True,51.67326855518544
613,3.9755105343986568,True,55.32631133749281
614,7.570033382976718,True,33.72174858943631
615,4.984982889012787,True,121.96263895423468
616,4.967190770857105,True,124.24559346468165
617,5.551188750742777,True,190.00089791449244
618,5.311488346597409,True,154.68363515271324
619,5.070815462206473,True,50.62015957879467
620,4.223103716973088,True,160.74909293409297
621,5.302357155618322,True,10.413233377793917
622,6.838263371315234,True,80.37693276859449
623,6.207520580805771,True,113.37149391431696
624,6.491179422713623,True,71.03772940960643
625,4.441234540048383,True,231.54079239738087
626,4.074136377816312,True,101.41314056382029
627,4.760921927641152,True,189.5936697994597
628,4.919345611509703,True,176.90604313977178
629,5.93255233037131,True,49.16902792838451
630,3.589108119104935,True,79.02932005821084
631,6.417110589890521,True,82.10324608782909
632,4.733337423739469,True,91.1891722914988
633,4.509297824493433,True,92.74642864935097
634,4.057638606877445,True,144.28244000797076
635,3.6135332252732058,True,49.07462675905946
636,5.649562490721919,True,147.97219290137295
637,4.934978322967141,True,90.84697074540463
638,3.8593239050772303,True,124.24559346468165
639,3.8557635209845476,True,138.12405750629893
640,4.583990645028661,True,31.84690210988164
641,6.580563968833497,True,105.36388274328051
642,4.647413321215969,True,109.76665111844841
643,3.7137656538441717,True,154.68363515271324
644,4.659034397829117,True,63.301119270232086
645,4.636419926831736,True,49.16902792838451
646,2.994461417457943,True,118.57516345842417
647,4.822701955701405,True,168.07610488531287
648,4.671493438451242,True,98.35953009158881
649,5.521674366788652,True,33.72174858943631
650,6.797603943215024,True,48.77735360731422
651,5.967289653478712,True,81.4869151146786
652,4.6396275342992785,True,82.10324608782909
653,3.9891294500034147,True,157.91618163420813
654,7.746262829097096,True,76.16265304062347
655,4.922445914786247,True,57.56891226754121
656,4.882405434573143,True,142.37851480703435
657,4.849013185284001,True,128.93045218271683
658,5.047277342493226,True,67.29114527673443
659,4.745001524915204,True,90.40219026402741
660,4.3914993179598,True,119.91504187412954
661,4.4127779605434165,True,76.16265304062347
662,4.841473877810193,True,147.97219290137295
663,4.4155117492812845,True,135.58176340503834
664,4.282641688084059,True,177.52926412333355
665,4.964535843838783,True,154.68363515271324
666,4.651282143501796,True,52.790303224443775
667,6.387601817718966,True,141.35586594416384
668,3.0193606877691677,True,181.51481678838496
669,5.929680734108562,True,80.37693276859449
670,6.097307743045817,True,154.68363515271324
671,3.3508260569453325,True,91.1891722914988
672,4.578287672731662,True,78.33432868204147
673,4.554608778599099,True,121.95013563955015
674,3.778369938009758,True,153.07846253375894
675,4.232754915191379,True,146.15131185613325
676,3.986216960571049,True,32.20871487493368
677,6.6801050746419675,True,155.79666242468707
678,5.765362182370172,True,109.88871146406075
679,6.125378865533574,True,177.52926412333355
680,5.547091151678545,True,177.52926412333355
681,3.972957056247421,True,102.20982565494441
682,4.430591128248574,True,158.53747256709642
683,5.319507407238761,True,98.77383377738951
684,3.906825535621537,True,109.88871146406075
685,5.538421066859702,True,97.7174744783455
686,4.663588648121675,True,119.95741682616477
687,4.551833385560665,True,185.37183781848302
688,5.536385406413455,True,49.07462675905946
689,5.276406395577169,True,71.80523002674852
690,4.563220689357281,True,120.55640714255415
691,6.002653915321439,True,158.53747256709642
692,4.0074895334317,True,155.79666242468707
693,5.44231739925034,True,177.52926412333355
694,5.419952076131423,True,92.74642864935097
695,4.605732833090547,True,124.83349460655464
696,5.1651875896489505,True,110.24129496935191
697,3.8864564847989325,True,93.5441645114897
698,5.753260545451018,True,71.72968405757226
699,4.710435576497179,True,252.34588408236388
700,4.4320273982984,True,19.93941673163978
701,5.8844087648827,True,37.90005797272839
702,4.289213227504918,True,164.87095122088942
703,3.777722936448333,True,186.33135901155904
704,3.6781156067234995,True,37.90005797272839
705,5.432584303183847,True,52.76348930809242
706,3.865963545034636,True,89.84034878738578
707,6.68314612121939,True,100.48972784888049
708,3.3456698535067053,True,100.48972784888049
709,6.613202979461502,True,76.16265304062347
710,5.059062888869988,True,115.78483682116556
711,4.785950069627333,True,88.89311401992047
712,4.414321983540665,True,144.28244000797076
713,5.23363955557743,True,67.29114527673443
714,4.837213674863631,True,73.65349200812297
715,5.942307406936287,True,147.9378063009436
716,4.971521892404445,True,91.1891722914988
717,5.003970424090115,True,113.76317324112968
718,4.561043672007893,False,929.2542428935708
719,4.820397050056492,False,1118.3939441676305
720,5.148140228161631,False,1257.268648655549
721,3.577667340052188,False,229.11284274631817
722,3.819011786447852,False,228.62456483452667
723,5.5687333409458954,False,198.53503697961713
724,5.022562060521065,False,1209.7518142895697
725,4.711216151534624,False,178.00769360404428
726,4.886373392302382,False,1152.0939234516848
727,5.185205720720328,False,153.79079279100125
728,4.418431231948175,False,1180.2491938889648
729,4.23238239135969,False,999.4725053933826
730,5.045239276617014,False,935.9098128605851
731,4.082397343441494,False,1074.1714437405794
732,5.242251323599093,False,999.4725053933826
733,3.5825644185561223,False,370.3677114463368
734,5.8633777040128745,False,1006.719625659151
735,5.303436976955918,False,1091.049323924149
736,5.100297457079327,False,390.95570979101336
737,5.814450676363695,False,1099.0214098042604
738,6.576355812353852,False,261.40941584632054
739,5.847764080433874,False,278.6123940869904
740,3.4943216702839313,False,300.0295102470013
741,3.8665578698998013,False,218.9052678639763
742,4.351171099705565,False,23.067805184264195
743,4.893125640759688,False,407.7356317207746
744,5.346710857431019,False,1291.3407804858778
745,4.2726916047060195,False,285.1203930732282
746,5.036985807608751,False,198.87706606116615
747,4.249914251973046,False,1277.6358290325768
748,4.361620723378325,False,185.54034000358251
749,3.7789495784235845,False,978.1961835990635
750,4.12319507520581,False,560.7546374613048
751,3.8166025619310866,False,826.475299998797
752,4.08423797625938,False,251.88318641152654
753,5.889326927715258,False,1083.9121104452595
754,4.103784535723495,False,435.4954622501011
755,7.829155867773058,False,178.00769360404428
756,5.323291716465858,False,1055.4967091537803
757,5.035232358444403,False,7.689268394754731
758,4.1717187853971724,False,415.5811250758776
759,5.525762114271008,False,701.196174477262
760,4.389934804647339,False,272.04448864980446
761,4.9785040752268115,False,718.0982550510398
762,7.727739790100657,False,1093.5974896360926
763,4.786513894947052,False,828.7538099625184
764,5.991777344482683,False,198.87706606116615
765,4.290116231239861,False,199.2765776057235
766,4.839522654516918,False,109.61395953485834
767,6.702465788063503,False,1092.8461783273788
768,4.349485517486678,False,185.54034000358251
769,6.752996627256983,False,220.33120192433705
770,5.533183297755757,False,1050.3529242391248
771,4.400374575109719,False,397.6009050421832
772,5.458508466752302,False,375.10062796783916
773,5.803831327907671,False,315.504747696643
774,5.448086003146587,False,206.34249908110985
775,3.669108479078721,False,523.0215424234623
776,4.271618090652095,False,678.393386449882
777,4.657542767783738,False,983.936383247501
778,4.805218508377513,False,1094.4784322897135
779,5.446968145280709,False,268.375618131959
780,5.028757382504231,False,430.2743466922844
781,3.827866031366848,False,1002.852720604086
782,5.215795272066979,False,268.375618131959
783,5.437069161385186,False,292.2619395995019
784,5.387490216397749,False,323.4991681754609
785,5.918221625804485,False,382.7309477643572
786,5.660527384134815,False,598.4877324991473
787,5.290619659746204,False,237.76800696791952
788,4.808918259720933,False,989.5767566056796
789,3.6095574415895304,False,345.5437955911924
790,5.262489141820431,False,950.7711877220763
791,5.056025839770694,False,397.6009050421832
792,5.114619549729168,False,1162.642684363218
793,3.8685306164578637,False,261.40941584632054
794,4.0074944386614515,False,78.84776026394385
795,5.88880764774304,False,274.65353007673485
796,4.835538654945583,False,1198.9237293693936
797,5.50705002415576,False,361.6404649747942
798,4.8950915069088365,False,433.5613451095721
799,4.896360914563454,False,915.5866560125513
800,5.768071760982815,False,254.71579173599775
801,4.437368440295471,False,1148.9330624883612
802,4.955314226530138,False,1237.6453147358725
803,4.4806063740503745,False,1092.8461783273788
804,4.5031093129178785,False,221.19210064780947
805,4.606043752756172,False,1237.7036091752939
806,5.069215143105767,False,279.0524779059387
807,4.467314999390562,False,946.6487843811171
808,6.1079511789384995,False,217.44535513829163
809,4.144535928148194,False,1260.4866067113692
810,4.70876279887511,False,998.2916735429963
811,4.498860117173481,False,1185.7106206661379
812,6.322259656120927,False,485.2884473856197
813,5.045884888686168,False,209.00172586466607
814,5.8662216723156755,False,221.12922338220824
815,3.725560231872369,False,348.82934079531805
816,5.1104441909815455,False,261.0883219287762
817,5.717683072288914,False,1203.9748377909941
818,4.942964387157538,False,1218.140083184599
819,5.9019140221265936,False,1110.3291373648224
820,4.436373271748633,False,938.3698984242012
821,6.279499877332981,False,7.689268394754731
822,7.372180895362729,False,989.5767566056796
823,4.561680081477372,False,238.50499249535164
824,4.49417997550332,False,306.9881950262975
825,6.329568470593889,False,274.65353007673485
826,6.475261432390104,False,348.82934079531805
827,4.431917892970965,False,250.36386680306208
828,4.514744980204156,False,168.02681472739755
829,4.6288498103921025,False,278.6123940869904
830,3.8215849898328185,False,1236.1844535761663
831,4.126603067294584,False,242.662758466112
832,4.063470260807865,False,1070.5211055398584
833,4.2404098554129135,False,1127.514438316098
834,4.839787637028632,False,246.3769556974712
835,5.080271497915128,False,874.811332740039
836,6.441401534678487,False,127.53474321407802
837,4.067713067229233,False,322.6863695025031
838,5.816161611264953,False,504.154994904541
839,4.685791437098733,False,1254.5855898376617
840,4.826905613426966,False,941.2816333385792
841,5.500418569609731,False,370.843278111122
842,3.9774948513843347,False,345.5437955911924
843,5.217876253857982,False,271.561810747133
844,5.018566243148288,False,835.6330633177893
845,5.322459799328106,False,198.87706606116615
846,5.130869797718605,False,1118.1848698079411
847,7.5830797034432775,False,1254.4805532083114
848,4.3410434978792996,False,1055.4967091537803
849,4.425419138318425,False,1041.6257397067811
850,4.352488063034817,False,261.90228906755715
851,4.405924866995475,False,1139.8829522426993
852,4.341319748463283,False,38.44634197377366
853,6.034876864528991,False,1186.137439028567
854,6.292147199151837,False,183.57215541590148
855,4.393809086055978,False,1237.7036091752939
856,4.191327109685245,False,407.7356317207746
857,5.3023066658268005,False,915.5866560125513
858,4.408511225042084,False,430.2743466922844
859,5.459024392973023,False,998.2916735429963
860,5.0516832202469155,False,159.3886274556159
861,3.7053356399918203,False,206.34249908110985
862,6.437922980666134,False,428.6888048288559
863,6.732845931467713,False,850.0134158767279
864,4.36062117961255,False,1199.4135689696923
865,4.541272025575376,False,152.17541214318874
866,5.127814172509877,False,316.780576530712
867,5.172946998535011,False,348.05826227590484
868,5.484297940740889,False,209.00172586466607
869,6.998179441328752,False,983.936383247501
870,4.717198031968827,False,217.44535513829163
871,4.217150062332681,False,291.7235056116256
872,3.797629155542487,False,699.3115335239252
873,4.268697250717958,False,764.9749922198903
874,4.8411476013629695,False,679.9365685630527
875,6.731243590826669,False,637.1087203119997
876,4.43611497949839,False,1005.7539099274884
877,5.0707276064243825,False,981.4378673562098
878,4.8557532782873905,False,146.62541004808963
879,6.034198585780528,False,1118.1848698079411
880,7.681675682583328,False,1070.5211055398584
881,4.425521440131,False,485.2884473856197
882,4.45871030173561,False,1027.899355367744
883,5.879265920116906,False,1118.3939441676305
884,5.507438153833197,False,246.28999482528098
885,6.794847752518751,False,892.5326277051466
886,5.4109933206345895,False,1260.4866067113692
887,4.564598560267229,False,1139.8829522426993
888,5.417561357116294,False,449.80354079607037
889,5.948098940686412,False,315.4057323432892
890,5.646824068224512,False,1076.0287736943717
891,5.336706649404644,False,938.3698984242012
892,5.903185342312719,False,657.7510533809408
893,6.013451877812985,False,950.7711877220763
894,6.248785494945524,False,1185.7106206661379
895,5.474579876517826,False,914.766627491346
896,4.725567184821331,False,315.4057323432892
897,5.000733501411739,False,1226.2275004723583
898,6.053944659271791,False,1214.5095852798288
899,4.202998799776178,False,941.2816333385792
900,5.2049662418780205,False,221.19210064780947
901,4.536657566103312,False,929.2542428935708
902,4.895467984350544,False,326.19180604980784
903,6.133002204634625,False,390.65694726900847
904,5.040922720918807,False,222.80277498993877
905,4.9111122068838755,False,160.80181175069316
906,3.8109822914430276,False,276.5973482992333
907,5.571736404806575,False,828.7538099625184
908,5.471396075599152,False,389.2894549159483
909,7.194029116483117,False,242.662758466112
910,4.607201749305635,False,234.94164194994175
911,5.0664884368125715,False,390.65694726900847
912,5.094188100267245,False,97.58351839570821
913,6.472787576490802,False,279.409913343998
914,4.787173749105386,False,293.72511049654685
915,5.121489146643184,False,950.7711877220763
916,5.43443292120365,False,1018.1472399801819
917,5.036842611506066,False,871.2730217909373
918,4.493425398249535,False,1160.1898406833636
919,5.043642472616026,False,679.9365685630527
920,5.910596417791405,False,1277.4448075219398
921,4.047106929281184,False,1041.6257397067811
922,4.98835392711785,False,915.5866560125513
923,4.292480970451297,False,234.94164194994175
924,6.041443237004681,False,847.6692610779423
925,3.700365501920127,False,308.50042402949515
926,4.4031886299112735,False,1070.5211055398584
927,5.2129873406742675,False,254.71579173599775
928,6.458877355840996,False,1070.5629204117963
929,4.812749081145565,False,375.10062796783916
930,4.406145439926332,False,252.43792876159188
931,6.837193722073593,False,277.37265099149954
932,3.7508723499979215,False,807.494204048309
933,3.2758887057310124,False,301.4545407597295
934,5.272364910240434,False,855.2221980289141
935,4.448578383680764,False,292.2619395995019
936,4.050964253907196,False,541.8880899423835
937,5.533786551636459,False,338.7640336085937
938,5.089061632499302,False,786.2345981340997
939,4.399095638454716,False,246.3769556974712
940,3.8660506632125644,False,430.2743466922844
941,5.700002256678807,False,373.1637297014595
942,5.476052419535265,False,287.7914423644421
943,4.783824922669277,False,1210.3865297665645
944,6.794761571375964,False,1224.674962500683
945,4.0154317990237836,False,637.4173567346339
946,3.698805433739935,False,1277.6358290325768
947,4.298843282362113,False,828.7538099625184
948,4.830282299637093,False,1070.5211055398584
949,5.088638315011776,False,271.561810747133
950,4.662822809487382,False,375.10062796783916
951,5.189390800820389,False,57.80774578329503
952,3.8861580234305846,False,297.05857089181666
953,6.318597037589769,False,504.154994904541
954,4.798535097062212,False,426.1818085256009
955,5.957322918324842,False,892.5326277051466
956,5.180666480267908,False,894.4004674511639
957,5.288304649999996,False,1083.9121104452595
958,5.3971923333413185,False,228.68324495631975
959,5.279685764670661,False,261.90228906755715
960,5.468671999313014,False,401.37191514036016
961,6.189336175670891,False,1205.969060569248
962,5.045854307107947,False,221.12922338220824
963,5.534432587819904,False,737.6873897621647
964,4.791976119585214,False,722.4557803914715
965,6.3144421770438965,False,679.9365685630527
966,4.310888903936192,False,915.5866560125513
967,6.73899601276803,False,1094.3529876738996
968,4.8350130145149475,False,287.7914423644421
969,3.762551496635007,False,178.00769360404428
970,4.9839790152213235,False,1139.8829522426993
971,4.307268085074364,False,407.7356317207746
972,5.667392946223243,False,159.3886274556159
973,4.329406860631548,False,978.1961835990635
974,4.493628137958882,False,106.6023932971325
975,3.4637875684908743,False,371.8791591875238
976,4.488668954998508,False,720.5054946030705
977,3.145582348142084,False,485.2884473856197
978,3.6600689150407946,False,598.4877324991473
979,5.585983899533061,False,1115.2255114830327
980,5.611615546818591,False,183.57215541590148
981,5.258541962845385,False,191.54068173122118
982,4.090796483998157,False,1039.2178944740972
983,4.8284312663109175,False,890.0571832362331
984,4.866992997481639,False,206.34249908110985
985,3.952010043684381,False,983.936383247501
986,6.3869168037350725,False,209.00172586466607
987,5.705046538897199,False,357.19279554455784
988,4.679900679697538,False,348.82934079531805
989,4.89382704082387,False,1260.4866067113692
990,5.05665969979127,False,100.38535693647617
991,3.3700099176485567,False,722.4557803914715
992,4.657829412085069,False,398.14375136306074
993,4.306543727576196,False,978.1961835990635
994,4.06531792627058,False,1139.8829522426993
995,4.62942109581953,False,279.409913343998
996,6.735042625395883,False,1041.6257397067811
997,5.466818300106838,False,159.3886274556159
998,4.3934662363894095,False,373.1637297014595
999,5.399933468443608,False,1050.3529242391248
1000,6.268194554144953,False,1144.2572420599809
1001,5.753890026113254,False,78.68545830929705
1002,4.922811613398701,False,855.2221980289141
1003,4.333849553981517,False,1237.7036091752939
1004,5.523683187753265,False,277.37265099149954
1005,5.2283088635183255,False,178.00769360404428
1006,5.723421575476186,False,1062.7689250760204
1007,5.461230081777263,False,228.62456483452667
1008,5.884985547071704,False,348.1837080398582
1009,4.4220379273487325,False,279.0524779059387
1010,6.176225324872206,False,1066.463439190578
1011,5.046835755549461,False,345.5437955911924
1012,7.080768284767994,False,466.4218998666984
1013,4.300952706099595,False,718.0982550510398
1014,6.660489278474952,False,160.74993135526256
1015,5.047118984665565,False,1271.3157916807506
1016,4.330348556708051,False,961.1531408358512
1017,4.463178151847609,False,379.6206850084887
1018,4.5967702929430825,False,1115.2255114830327
1019,5.257317221010998,False,1140.1304874777625
1020,5.351704523594708,False,325.6800249074053
1021,4.391469225486292,False,1185.7106206661379
1022,4.848812491743652,False,1148.9330624883612
1023,7.1668557721537995,False,239.1645277558311
1024,6.650382383805969,False,1094.4784322897135
1025,5.268856779921803,False,185.322001262835
1026,4.903648889038954,False,961.1531408358512
1027,4.976728040823197,False,291.7235056116256
1028,5.439945062338516,False,109.61395953485834
1029,4.049824926965452,False,352.1575702771404
1030,4.649269979001346,False,816.0439286066644
1031,3.604598534633616,False,271.36262574141193
1032,5.233721678471496,False,199.2765776057235
1033,5.473085365860265,False,168.85787607338563
1034,4.463741110215534,False,1277.6358290325768
1035,6.46874232563688,False,929.2542428935708
1036,3.9042632742903223,False,325.7488131054729
1037,3.7398214506917564,False,413.90625176268173
1038,5.071334725513187,False,332.62837617335435
1039,5.882381232398801,False,1110.3291373648224
1040,6.598277678423034,False,449.80354079607037
1041,4.483347299809748,False,679.9365685630527
1042,5.915980828579802,False,1226.2275004723583
1043,4.836451502300743,False,1070.5211055398584
1044,4.720874462248402,False,174.51198550036827
1045,5.71152960906932,False,988.1851939857677
1046,5.478148130259473,False,1234.6075591774136
1047,3.6650297922437653,False,228.68324495631975
1048,6.356055847417574,False,855.2221980289141
1049,6.246455872721879,False,202.2228039337794
1050,4.3505872261526175,False,413.90625176268173
1051,5.230495062870989,False,100.38535693647617
1052,5.323975563209579,False,915.5866560125513
1053,5.104570813524386,False,348.05826227590484
1054,4.410036286803677,False,324.692744909654
1055,4.314598029210889,False,416.32983516367796
1056,4.8477637282802615,False,637.4173567346339
1057,6.01717650603338,False,194.37240902339306
1058,5.371782830202041,False,1254.5855898376617
1059,4.555287733147859,False,890.0571832362331
1060,5.597362881291552,False,1210.3865297665645
1061,2.913672942541484,False,941.2816333385792
1062,5.9912288450896725,False,38.44634197377366
1063,3.558655257100356,False,78.68545830929705
1064,4.56200719925233,False,999.3393689683028
1065,3.979684771770162,False,285.1203930732282
1066,3.8560397931269024,False,345.3432287580049
1067,6.004274663981638,False,168.85787607338563
1068,4.476224158850069,False,272.04448864980446
1069,5.18419793531536,False,338.7640336085937
1070,4.829119899221638,False,7.689268394754731
1071,5.307688436243384,False,179.3326025306697
1072,4.938097741975703,False,409.8222573099346
1073,3.8641771362813957,False,291.7235056116256
1074,5.828703587766643,False,1152.0939234516848
1075,4.455240273721417,False,199.59568829830448
1076,3.678146965137958,False,413.90625176268173
1077,4.508294354560735,False,57.80774578329503
1078,6.383878414227873,False,1148.9330624883612
1079,5.677190973348123,False,1083.9121104452595
1080,4.573365656045743,False,1239.5981107117964
1081,4.572866227824815,False,1070.5629204117963
1082,4.595702890582066,False,430.2743466922844
1083,7.082667519164035,False,185.54034000358251
1084,5.217429961584189,False,272.04448864980446
1085,5.262891010358818,False,1165.4521807630276
1086,5.864570392813137,False,277.37265099149954
1087,5.084464251172813,False,1191.139127209115
1088,4.647873645935529,False,127.53474321407802
1089,4.700720904462164,False,1107.17190848369
1090,4.807673442855476,False,964.0433258686635
1091,4.837573503787164,False,276.5973482992333
1092,5.553054054966053,False,1140.1304874777625
1093,4.915994137398917,False,219.88547372996317
1094,5.558074112430097,False,301.4545407597295
1095,4.7997767257641,False,1180.2491938889648
1096,4.939712832082185,False,125.67107819383484
1097,3.396572121917567,False,185.54034000358251
1098,5.745277604865219,False,1145.1937408599174
1099,5.184183531991399,False,847.6692610779423
1100,5.83053635183513,False,541.8880899423835
1101,2.888709483046111,False,251.88318641152654
1102,7.097533928431654,False,413.90625176268173
1103,4.749085748507817,False,308.50042402949515
1104,5.947540348064115,False,135.0550346592369
1105,4.037345398833455,False,1142.309456045548
1106,5.439215143808671,False,1062.7689250760204
1107,4.027520972644826,False,254.93380911838182
1108,4.3519948103936965,False,835.6330633177893
1109,6.877849173751355,False,1058.4600577526508
1110,4.70552786520363,False,344.75225176959987
1111,5.064919441606849,False,989.5767566056796
1112,5.697546401211833,False,998.2916735429963
1113,5.325561657236191,False,297.05857089181666
1114,5.004076138641325,False,1076.0287736943717
1115,5.201482764913639,False,392.3170412752624
1116,7.512456072738647,False,1083.9121104452595
1117,4.819811882930226,False,263.8925450646383
1118,5.050021798318562,False,225.32479007165313
1119,5.8861548872173515,False,271.561810747133
1120,5.944691282178668,False,847.6692610779423
1121,6.032715560930537,False,207.00262310957737
1122,5.464735853712178,False,152.17541214318874
1123,3.9629723303180064,False,199.59568829830448
1124,6.538462755498688,False,1249.4061499971995
1125,3.9605856419094776,False,106.6023932971325
1126,5.143345935124632,False,153.79079279100125
1127,4.250762846101923,False,1217.7990112729292
1128,4.814148329874958,False,332.62837617335435
1129,5.167637444409251,False,1066.463439190578
1130,5.160740842691993,False,7.689268394754731
1131,5.255188952790713,False,371.9475017633403
1132,6.51525073686617,False,298.9964529809925
1133,5.285235650190908,False,786.2345981340997
1134,4.660367536135968,False,1127.514438316098
1135,5.794975609280922,False,428.6888048288559
1136,6.035370945660779,False,239.1645277558311
1137,3.9029664264273487,False,1094.3529876738996
1138,5.4241555545507385,False,786.2345981340997
1139,5.526622046749637,False,220.33120192433705
1140,4.615696699700517,False,199.59568829830448
1141,6.241518650391712,False,1198.9237293693936
1142,4.740130537478015,False,401.37191514036016
1143,4.981707350484018,False,1111.3975237666607
1144,4.720496022127682,False,323.4991681754609
1145,4.883858264095572,False,1239.5981107117964
1146,3.9965107845022656,False,390.95570979101336
1147,3.756262718137549,False,978.1961835990635
1148,6.492723009566756,False,929.2542428935708
1149,4.1803015434902555,False,1237.7036091752939
1150,4.0728232249460055,False,185.11096666463686
1151,3.302829651038337,False,1106.0958141438348
1152,4.34008711895428,False,398.14375136306074
1153,3.8363350132930476,False,435.4954622501011
1154,6.548592052325619,False,150.8393946264676
1155,5.842964497866804,False,279.0524779059387
1156,4.301757488817374,False,679.9365685630527
1157,7.31066671950058,False,308.50042402949515
1158,5.813480291482814,False,323.4991681754609
1159,4.59305454118441,False,1106.0958141438348
1160,3.1030281860860223,False,1257.268648655549
1161,7.361611471358572,False,382.7309477643572
1162,3.790613492208188,False,989.5767566056796
1163,3.6197019433907203,False,282.91069673635417
1164,5.856418558542055,False,323.4991681754609
1165,7.5618472308745,False,125.67107819383484
1166,6.251168058619287,False,1115.2255114830327
1167,5.391493363915478,False,1023.3226258692093
1168,5.4215681142717,False,150.8393946264676
1169,5.680461857362068,False,206.34249908110985
1170,5.5844870564753615,False,560.7546374613048
1171,5.123493697934428,False,1167.5451166745759
1172,4.962540479914262,False,938.3698984242012
1173,4.815490064148348,False,1115.2255114830327
1174,4.251001462654098,False,135.0550346592369
1175,4.629776113134544,False,1202.0503827989846
1176,3.5887895587238603,False,1186.219851261375
1177,4.784546418749603,False,392.3170412752624
1178,4.0748812588262995,False,199.2765776057235
1179,3.99124261425258,False,391.2159584847124
1180,5.030746734026926,False,1039.2178944740972
1181,6.2598879299258305,False,229.11284274631817
1182,5.747338734323035,False,970.8393746651541
1183,3.6689259330365918,False,966.6944351227979
