Node ID,Distance,Conductance,Type,Name,EPSP
0,379.58476907278674,0.28426654261287265,apic,L5PCtemplate[0].apic[9],0.16744381315095325
1,320.3812671851626,0.41227837511411225,apic,L5PCtemplate[1].apic[12],0.26537923673643604
2,468.6693537968005,0.4423659246861997,apic,L5PCtemplate[2].apic[35],0.20656363520485854
3,230.80523374005736,2.5114492973373905,apic,L5PCtemplate[3].apic[102],1.6653211764930518
4,93.07159617395864,0.5410956772508123,dend,L5PCtemplate[4].dend[54],0.46805160526960776
5,303.85431458375433,0.3766833722797901,apic,L5PCtemplate[5].apic[85],0.25370051931794535
6,159.52248736022364,1.303522755544154,dend,L5PCtemplate[6].dend[14],1.0019192527656884
7,231.9158829836171,0.463539153328628,apic,L5PCtemplate[7].apic[79],0.3338446449023422
8,170.12215362637647,0.5130641691968661,dend,L5PCtemplate[8].dend[2],0.43415111120813776
9,1256.1271403859382,7.244015926791692,apic,L5PCtemplate[9].apic[65],0.22014719109307634
10,135.46387295877747,0.07651158067966622,dend,L5PCtemplate[10].dend[40],0.07261804853915521
11,166.2683162119933,0.4354880989702969,dend,L5PCtemplate[11].dend[35],0.35470113460652897
12,1160.5177435476412,5.574482836631112,apic,L5PCtemplate[12].apic[67],0.30171866243975387
13,360.4140218545981,1.2686308738356273,apic,L5PCtemplate[13].apic[29],0.6366531224697667
14,1151.7151685370425,3.031820154840051,apic,L5PCtemplate[14].apic[77],0.15741562598535097
15,114.45093534896017,0.7163830388681818,dend,L5PCtemplate[15].dend[54],0.5870100142694099
16,91.56317190102511,0.6286221112173743,dend,L5PCtemplate[16].dend[67],0.5604184302410715
17,1034.9073069284893,4.78858686407439,apic,L5PCtemplate[17].apic[49],0.6779860398697366
18,73.78483825144616,0.33100249579182706,dend,L5PCtemplate[18].dend[26],0.31892339965335736
19,819.078885107589,0.977390249723612,apic,L5PCtemplate[19].apic[37],0.22450876921038798
20,66.91099239677285,0.18399808323431074,dend,L5PCtemplate[20].dend[10],0.18174696438157412
21,53.117938220707586,0.5196079256742796,dend,L5PCtemplate[21].dend[48],0.5053667581368444
22,386.6853090271192,1.2055529706127377,apic,L5PCtemplate[22].apic[29],0.5731972177443083
23,309.0085548012233,3.2641232707874477,apic,L5PCtemplate[23].apic[101],1.6392719046011734
24,205.95709008267312,0.22001042761535847,apic,L5PCtemplate[24].apic[79],0.16085279443161937
25,125.3566566162255,0.18064762635519566,dend,L5PCtemplate[25].dend[69],0.15279025731193485
26,299.37612342372216,0.30764240000440135,apic,L5PCtemplate[26].apic[10],0.20697213927329017
27,922.8358253746583,1.831830869262687,apic,L5PCtemplate[27].apic[60],0.21772742050389127
28,1129.9786252269105,5.096626578448437,apic,L5PCtemplate[28].apic[78],0.14015838948454018
29,1001.1614376649596,3.503856371958173,apic,L5PCtemplate[29].apic[46],0.4796824804233637
30,130.03362670112426,1.6114276410418191,dend,L5PCtemplate[30].dend[66],1.2029827931835086
31,1272.0712877706492,12.479885993189095,apic,L5PCtemplate[31].apic[77],0.07846733881412149
32,135.8111998862337,0.05442512372877677,dend,L5PCtemplate[32].dend[59],0.0500739152721934
33,64.34817036737246,1.6764656752386315,dend,L5PCtemplate[33].dend[6],1.4431658935148448
34,305.1546690250625,2.8033946600031725,apic,L5PCtemplate[34].apic[17],1.578221159799341
35,901.6418642955131,6.521729419472466,apic,L5PCtemplate[35].apic[60],0.7769326457578956
36,256.44604565619005,0.18683904672244914,apic,L5PCtemplate[36].apic[98],0.13451797005130572
37,62.204840638074714,0.3705717009543582,dend,L5PCtemplate[37].dend[83],0.37020628322905225
38,425.4909328219618,0.34609470797233266,apic,L5PCtemplate[38].apic[35],0.16775289671542737
39,266.3004727952778,0.8784906262001071,apic,L5PCtemplate[39].apic[9],0.5686648550717592
40,157.7359929154133,0.5175146316219142,dend,L5PCtemplate[40].dend[59],0.46734911556335135
41,63.25794961446548,0.7397400156494552,dend,L5PCtemplate[41].dend[82],0.6832246466244101
42,236.03288425906243,0.254360560932915,dend,L5PCtemplate[42].dend[28],0.21280971298172346
43,1129.7695508672211,4.679061092373519,apic,L5PCtemplate[43].apic[75],0.2507819596096539
44,127.9039575867526,0.3060290871003837,apic,L5PCtemplate[44].apic[105],0.28123828725070155
45,1224.7736160644306,1.4297123258110493,apic,L5PCtemplate[45].apic[67],0.05823538057910582
46,216.5604565168211,0.14591362067958477,dend,L5PCtemplate[46].dend[28],0.130101487510089
47,104.71130249161499,0.1629272503908802,dend,L5PCtemplate[47].dend[4],0.15494943438979192
48,177.30177078932604,0.5558066976780917,dend,L5PCtemplate[48].dend[67],0.45261581237022597
49,272.6730029880563,1.243730652217152,apic,L5PCtemplate[49].apic[20],0.7703713368355238
50,866.8068790881941,6.311047882023114,apic,L5PCtemplate[50].apic[51],1.1895421859307902
51,1243.1200317020266,4.1159176189438735,apic,L5PCtemplate[51].apic[73],0.18828295855639965
52,1268.853329714829,14.510480920403698,apic,L5PCtemplate[52].apic[76],0.10492175487861743
53,233.66085693160153,0.1818276457837451,apic,L5PCtemplate[53].apic[10],0.1263885336727668
54,118.60562735198347,0.3666669928025134,dend,L5PCtemplate[54].dend[23],0.31525154419426826
55,69.39242684257508,0.2060188342302771,apic,L5PCtemplate[55].apic[104],0.1984294536295863
56,83.3175177762149,0.19058619477701721,dend,L5PCtemplate[56].dend[21],0.18492803943826175
57,100.86394087242225,0.6680881407509373,dend,L5PCtemplate[57].dend[77],0.610030318797115
58,234.38745604921883,0.5800685726728683,apic,L5PCtemplate[58].apic[91],0.4081556561544062
59,177.30177078932604,0.8934319295036542,dend,L5PCtemplate[59].dend[67],0.6807819715043166
60,1266.1702708969417,31.98653179649967,apic,L5PCtemplate[60].apic[73],0.2879500020043366
61,219.37644786150878,0.9117863063976418,dend,L5PCtemplate[61].dend[5],0.5463022228108514
62,402.5403908502934,0.36314488890545865,apic,L5PCtemplate[62].apic[36],0.17677318687123034
63,121.35133217772845,0.6157505285612952,dend,L5PCtemplate[63].dend[82],0.4513325564694668
64,50.49431150301488,0.26504818419106435,dend,L5PCtemplate[64].dend[53],0.2591590925739382
65,166.2683162119933,0.478797240347816,dend,L5PCtemplate[65].dend[35],0.38463207567357927
66,425.4909328219618,0.24590042969015977,apic,L5PCtemplate[66].apic[35],0.11905695638439795
67,80.63428340982409,0.9207264120720887,dend,L5PCtemplate[67].dend[60],0.8553236482869693
68,112.99782162310034,0.4405709819796874,dend,L5PCtemplate[68].dend[67],0.38961328191457767
69,210.4617471204462,0.6760388555603479,apic,L5PCtemplate[69].apic[93],0.49359464350285975
70,126.69388733406447,0.5801963942780641,dend,L5PCtemplate[70].dend[41],0.5351039307697789
71,119.19831780561462,0.13493593011461175,dend,L5PCtemplate[71].dend[28],0.1272018425206909
72,978.2791161820779,1.3356040928303017,apic,L5PCtemplate[72].apic[45],0.2127416075694839
73,125.34785430040972,0.7356452396563851,dend,L5PCtemplate[73].dend[45],0.6760589249910538
74,591.2058660395061,0.7461364943530004,apic,L5PCtemplate[74].apic[36],0.25810710492092426
75,166.66555180618144,0.2736280500219383,dend,L5PCtemplate[75].dend[69],0.20787798416451153
76,187.49904621726995,1.2939314264447532,apic,L5PCtemplate[76].apic[89],0.9604457947107505
77,63.15924307395112,0.7736448781176902,dend,L5PCtemplate[77].dend[9],0.7117947833368419
78,354.2599060505388,0.6148992710061236,apic,L5PCtemplate[78].apic[22],0.33757240313174464
79,359.76838909913823,0.1253082967430322,apic,L5PCtemplate[79].apic[30],0.0657129753696779
80,145.16818505228014,0.16084714657863872,dend,L5PCtemplate[80].dend[74],0.14665113986623624
81,172.58036452692494,0.297315324328902,dend,L5PCtemplate[81].dend[62],0.26077039219597964
82,223.51037200295212,0.3169108015300625,dend,L5PCtemplate[82].dend[59],0.27954248959501626
83,159.55687396065298,0.4895742917074575,dend,L5PCtemplate[83].dend[6],0.368099311251072
84,1160.4550631470565,10.487701388787924,apic,L5PCtemplate[84].apic[40],0.8100032560538892
85,146.36459889218844,0.36360497387019997,dend,L5PCtemplate[85].dend[45],0.3264142079218004
86,1105.1821706953726,6.575625089384912,apic,L5PCtemplate[86].apic[49],0.6466447053159499
87,999.7698750450477,1.7827824237316237,apic,L5PCtemplate[87].apic[49],0.26629944851111986
88,324.23749899931823,1.860770958696528,apic,L5PCtemplate[88].apic[21],1.026862890354849
89,143.422687241373,0.1522717599640068,dend,L5PCtemplate[89].dend[35],0.14096098228687026
90,125.34785430040972,0.886415176135024,dend,L5PCtemplate[90].dend[45],0.8033343008059148
91,283.14649180641305,1.3407331632123696,apic,L5PCtemplate[91].apic[83],0.8703493886492595
92,1042.5024963743288,6.733733338742007,apic,L5PCtemplate[92].apic[39],0.6410663506065362
93,795.6720588997864,1.5486516812911408,apic,L5PCtemplate[93].apic[60],0.30126855251805296
94,73.15339736778739,0.25456575929941644,dend,L5PCtemplate[94].dend[56],0.24054098409376934
95,54.42691513006233,0.3028213019137506,dend,L5PCtemplate[95].dend[51],0.2899370644817907
96,1151.4676333019793,4.4874946988023074,apic,L5PCtemplate[96].apic[76],0.22150489593879286
97,962.3558687813563,4.166509143159799,apic,L5PCtemplate[97].apic[61],0.39442467471002374
98,827.6286096659444,3.3184805748351307,apic,L5PCtemplate[98].apic[51],0.6903017138288448
99,381.95239250561684,0.8871230687563938,apic,L5PCtemplate[99].apic[34],0.45300125446672723
100,386.6853090271192,0.7606483079774073,apic,L5PCtemplate[100].apic[29],0.3773018322567907
101,940.8389239528508,5.536314117699958,apic,L5PCtemplate[101].apic[38],0.8599370091891956
102,273.0288810798539,0.8081356916482293,apic,L5PCtemplate[102].apic[12],0.5273874592962642
103,97.73142930013243,1.636521895530809,dend,L5PCtemplate[103].dend[35],1.3201686682935332
104,49.484739032008434,0.3529749211983401,dend,L5PCtemplate[104].dend[18],0.35089882996074095
105,148.4577176078409,1.1474211497648021,dend,L5PCtemplate[105].dend[2],0.8919879400124984
106,131.4997229334096,0.7150657619867081,dend,L5PCtemplate[106].dend[37],0.531752528602766
107,72.55771256930629,0.3350436685489783,dend,L5PCtemplate[107].dend[57],0.32131077614693027
108,1048.406655626261,2.6037696279698013,apic,L5PCtemplate[108].apic[40],0.3189001756951768
109,236.03288425906243,0.8620628006111131,dend,L5PCtemplate[109].dend[28],0.5963961687509851
110,1067.0813902130603,5.190996361424734,apic,L5PCtemplate[110].apic[40],0.6900126135829794
111,82.62241046888647,0.6770163302901698,dend,L5PCtemplate[111].dend[82],0.5667128953571847
112,1191.8338749482448,7.499734783161525,apic,L5PCtemplate[112].apic[77],0.15292974537402415
113,143.422687241373,0.7443396330989942,dend,L5PCtemplate[113].dend[35],0.6130602557203559
114,62.29762052507359,0.2577637461528423,dend,L5PCtemplate[114].dend[45],0.2547854995694365
115,82.62241046888647,0.13893026087182808,dend,L5PCtemplate[115].dend[82],0.12996199508509676
116,232.7139044414883,1.2802114416173458,apic,L5PCtemplate[116].apic[14],0.8646585562878926
117,236.90947113093318,0.30488192408536224,apic,L5PCtemplate[117].apic[96],0.22067208836745067
118,1151.7151685370425,6.2360448775832245,apic,L5PCtemplate[118].apic[77],0.23738614911273714
119,886.396013799319,2.4512619492601426,apic,L5PCtemplate[119].apic[51],0.4717152502160218
120,177.61560103233853,0.7367134768804114,dend,L5PCtemplate[120].dend[28],0.6321533241694794
121,189.11394518261358,0.4700318725070897,dend,L5PCtemplate[121].dend[35],0.3540897240271761
122,989.7808646583435,3.965585828771805,apic,L5PCtemplate[122].apic[53],0.6404967299163786
123,119.19831780561462,1.0558538766747012,dend,L5PCtemplate[123].dend[28],0.9425407329250248
124,383.53218282262037,1.7009885157021678,apic,L5PCtemplate[124].apic[24],0.8581543939909153
125,99.72589006337334,0.3328102983826989,dend,L5PCtemplate[125].dend[28],0.31493613267505793
126,384.74841076073955,1.5412911320701292,apic,L5PCtemplate[126].apic[30],0.7127601997844124
127,1153.894137104828,10.642252440285402,apic,L5PCtemplate[127].apic[78],0.1439180685136705
128,610.0724135584273,2.264850781094736,apic,L5PCtemplate[128].apic[36],0.7500946188329181
129,120.38868854121658,0.349244345485738,dend,L5PCtemplate[129].dend[33],0.3232532990527517
130,1034.9073069284893,1.0606311256190168,apic,L5PCtemplate[130].apic[49],0.1545535905655555
131,1203.3549918921674,13.602869298010004,apic,L5PCtemplate[131].apic[67],0.26479191787839795
132,233.66085693160153,0.876096967692225,apic,L5PCtemplate[132].apic[10],0.6025938864327287
133,1197.722120087847,11.595487200039184,apic,L5PCtemplate[133].apic[70],0.22955239432580754
134,689.978067509162,1.628026378950331,apic,L5PCtemplate[134].apic[50],0.4631414996198089
135,143.422687241373,0.4608891501789244,dend,L5PCtemplate[135].dend[35],0.40141078747124936
136,258.8097713829477,3.222804042791041,apic,L5PCtemplate[136].apic[97],1.7493382496462573
137,1155.8419231192609,6.121231780667343,apic,L5PCtemplate[137].apic[63],0.3943440355108834
138,400.87413597522834,0.7006504570646883,apic,L5PCtemplate[138].apic[19],0.3733679372237333
139,1126.8101925423127,3.4217885011177147,apic,L5PCtemplate[139].apic[62],0.25281211770871437
140,326.99041340256923,0.5261638378876718,apic,L5PCtemplate[140].apic[87],0.3484355947215221
141,262.8814577601018,0.3027116130903873,apic,L5PCtemplate[141].apic[86],0.19496924629338253
142,1020.2019945156071,0.8751288991631014,apic,L5PCtemplate[142].apic[61],0.07242345533053651
143,118.60562735198347,0.854005103227604,dend,L5PCtemplate[143].dend[23],0.636412199481299
144,90.68340297221485,0.35409232184015715,dend,L5PCtemplate[144].dend[66],0.3227879193437104
145,303.3081866709057,0.5941045992513054,apic,L5PCtemplate[145].apic[20],0.3456471393585332
146,116.94856380256056,0.46976716186261497,dend,L5PCtemplate[146].dend[77],0.41217550067993614
147,670.2616437081233,3.5663219422591728,apic,L5PCtemplate[147].apic[37],1.048693375013741
148,232.77678170708953,0.24795668086051542,apic,L5PCtemplate[148].apic[83],0.1799323773456507
149,218.58730416885743,0.41845160798255404,apic,L5PCtemplate[149].apic[87],0.310487175042681
150,1237.8121815316383,9.609213902553362,apic,L5PCtemplate[150].apic[64],0.28638372777642473
151,172.38649280997322,0.34911884151446065,apic,L5PCtemplate[151].apic[101],0.27914297346323735
152,97.73142930013243,0.7680225420087731,dend,L5PCtemplate[152].dend[35],0.6817249307280946
153,356.3369328288799,1.0752078638616542,apic,L5PCtemplate[153].apic[25],0.5803513752731249
154,1052.47602287021,4.691161265938308,apic,L5PCtemplate[154].apic[49],0.6447176782016015
155,187.3199994011594,0.6790044066951844,dend,L5PCtemplate[155].dend[69],0.4198093166408938
156,1021.6170555725964,7.943725830826896,apic,L5PCtemplate[156].apic[68],0.7380194407226952
157,73.78483825144616,0.19454079408457223,dend,L5PCtemplate[157].dend[26],0.18779858381657277
158,1289.0294885812198,7.81132483335299,apic,L5PCtemplate[158].apic[67],0.07618198504223983
159,1105.9376687331796,4.153924172412067,apic,L5PCtemplate[159].apic[75],0.26087048765666054
160,236.90947113093318,0.2083715448521348,apic,L5PCtemplate[160].apic[96],0.15140219416740308
161,184.51662790275998,1.8831610020360092,dend,L5PCtemplate[161].dend[70],1.2664747595680552
162,1018.304306718431,6.012710025769792,apic,L5PCtemplate[162].apic[52],0.39940131310457616
163,167.26752669263527,1.1000427083315003,dend,L5PCtemplate[163].dend[74],0.7016402545772706
164,1289.2205100918568,6.697610289173261,apic,L5PCtemplate[164].apic[73],0.19821077696049372
165,134.43247134517557,0.2865486892155114,dend,L5PCtemplate[165].dend[67],0.2536642637202817
166,228.72377489782724,0.5878193415876862,apic,L5PCtemplate[166].apic[86],0.4069954656779231
167,940.8389239528508,2.7743962073716433,apic,L5PCtemplate[167].apic[38],0.4525498854155643
168,788.4503402436945,1.9696035247702874,apic,L5PCtemplate[168].apic[51],0.4583485355963859
169,113.81234472219249,0.6755208568812285,dend,L5PCtemplate[169].dend[10],0.5202945142703044
170,648.6934013712797,3.6681098151575826,apic,L5PCtemplate[170].apic[50],1.115187268922071
171,97.73142930013243,0.33724320612726694,dend,L5PCtemplate[171].dend[35],0.31506623560267144
172,118.60562735198347,1.3812753517699874,dend,L5PCtemplate[172].dend[23],0.9084105576387742
173,324.6838631288485,0.42479403523802334,apic,L5PCtemplate[173].apic[17],0.24967982117880183
174,1082.2858051409169,1.7184330562785257,apic,L5PCtemplate[174].apic[69],0.10957248108046258
175,167.26752669263527,0.3835145865080807,dend,L5PCtemplate[175].dend[74],0.3094104119581118
176,354.2599060505388,0.5035277213728557,apic,L5PCtemplate[176].apic[22],0.2774209885615022
177,409.7284324223408,1.0264534071924691,apic,L5PCtemplate[177].apic[30],0.47515479410343175
178,195.15683647518154,0.273049898982354,apic,L5PCtemplate[178].apic[101],0.21513947360925556
179,515.739675963821,1.1464197947042487,apic,L5PCtemplate[179].apic[36],0.4515697720016334
180,384.74841076073955,0.1473207642212402,apic,L5PCtemplate[180].apic[30],0.07600651986957985
181,162.42407568574765,0.2972865399351599,apic,L5PCtemplate[181].apic[80],0.2313459574742609
182,1266.1702708969417,10.76635214789013,apic,L5PCtemplate[182].apic[73],0.24267213140866772
183,211.63220750653073,0.24093735499970023,dend,L5PCtemplate[183].dend[13],0.1782689943491249
184,114.15409302358559,0.1822700336609683,dend,L5PCtemplate[184].dend[32],0.17067112093045012
185,381.95239250561684,0.9699003643146236,apic,L5PCtemplate[185].apic[34],0.4949275865535583
186,233.66085693160153,1.2036009647406576,apic,L5PCtemplate[186].apic[10],0.8197098477987765
187,337.7764871090879,0.6723040889037122,apic,L5PCtemplate[187].apic[28],0.36592927186380564
188,266.5184901776619,0.9881002772621358,apic,L5PCtemplate[188].apic[10],0.6554818324737397
189,1126.8101925423127,3.9642007024674624,apic,L5PCtemplate[189].apic[62],0.30931718414719
190,359.6429433351849,0.164909673755503,apic,L5PCtemplate[190].apic[34],0.08680071828374025
191,1266.1545769386835,6.223185843341622,apic,L5PCtemplate[191].apic[63],0.1925432561612439
192,240.20924589380672,0.21932661914755303,apic,L5PCtemplate[192].apic[7],0.15111037012270856
193,230.80523374005736,0.9501146317026261,apic,L5PCtemplate[193].apic[102],0.697338074265943
194,283.14649180641305,0.6766649644477432,apic,L5PCtemplate[194].apic[83],0.46282170044464976
195,1018.304306718431,5.723555070302618,apic,L5PCtemplate[195].apic[52],0.39031216674160873
196,1177.809648982745,2.761869774262407,apic,L5PCtemplate[196].apic[78],0.07780298098641936
197,1029.731921039462,6.143733024384028,apic,L5PCtemplate[197].apic[40],0.8662309726113762
198,1087.6134547536517,5.155904830860301,apic,L5PCtemplate[198].apic[49],0.6244453023596179
199,158.2100911073697,0.30975082876841903,apic,L5PCtemplate[199].apic[100],0.25068127498704484
200,216.5604565168211,0.3281556332569413,dend,L5PCtemplate[200].dend[28],0.28101202281821713
201,114.45093534896017,0.3476742142137919,dend,L5PCtemplate[201].dend[54],0.3046699465659799
202,1151.7151685370425,6.06216320976194,apic,L5PCtemplate[202].apic[77],0.23434805515074686
203,252.4785624580402,0.8131752312595579,apic,L5PCtemplate[203].apic[93],0.568599597636009
204,309.0085548012233,0.4473844960615433,apic,L5PCtemplate[204].apic[101],0.31393073530422555
205,225.67649497454522,0.19179715026891825,apic,L5PCtemplate[205].apic[12],0.13518623164172539
206,354.2599060505388,2.875254215753486,apic,L5PCtemplate[206].apic[22],1.4430607215760602
207,177.61560103233853,0.24527757754617124,dend,L5PCtemplate[207].dend[28],0.2236264294571697
208,1229.724764243879,7.1770511119049925,apic,L5PCtemplate[208].apic[76],0.13789105093165688
209,124.29573715549212,0.6353445897812398,dend,L5PCtemplate[209].dend[27],0.5737235648285548
210,1203.3549918921674,1.6576374496267927,apic,L5PCtemplate[210].apic[67],0.07659232573266195
211,72.55771256930629,0.9844809487213309,dend,L5PCtemplate[211].dend[57],0.9255447169379494
212,50.49431150301488,0.1375843119232935,dend,L5PCtemplate[212].dend[53],0.1341764824188516
213,63.15924307395112,0.4100965015206931,dend,L5PCtemplate[213].dend[9],0.39292377798979317
214,166.2683162119933,0.6890009203391693,dend,L5PCtemplate[214].dend[35],0.5194752942113752
215,240.83685565217837,0.2247501834456755,dend,L5PCtemplate[215].dend[5],0.17274730671198313
216,147.16644446431837,0.2891841559879354,dend,L5PCtemplate[216].dend[27],0.26562029690526856
217,87.74733409990351,0.20773479404931,dend,L5PCtemplate[217].dend[72],0.19766680233087186
218,67.68097204351214,0.35222739022506705,dend,L5PCtemplate[218].dend[4],0.3403645235191277
219,103.42504694763132,0.2835226057358472,dend,L5PCtemplate[219].dend[76],0.26369314297981816
220,425.4909328219618,1.008755461318378,apic,L5PCtemplate[220].apic[35],0.4785441719225503
221,409.7284324223408,0.6062252427965876,apic,L5PCtemplate[221].apic[30],0.2954125987430558
222,1202.723808268395,8.447603864975255,apic,L5PCtemplate[222].apic[71],0.28144339002069785
223,290.19707514627044,0.6471571001388993,apic,L5PCtemplate[223].apic[19],0.40089024332591805
224,208.7340741589431,0.6784182801674363,dend,L5PCtemplate[224].dend[66],0.4851104764329648
225,336.3158955937961,0.24726920473124853,apic,L5PCtemplate[225].apic[85],0.15591132492605198
226,169.81666982784498,1.1215568954245025,dend,L5PCtemplate[226].dend[31],0.6644556893650986
227,282.947306800692,0.471625146107393,apic,L5PCtemplate[227].apic[10],0.3180093074417272
228,73.78483825144616,1.2045230318733322,dend,L5PCtemplate[228].dend[26],1.125483282188398
229,1215.5595188502741,6.89344261273303,apic,L5PCtemplate[229].apic[44],0.5002128948272286
230,1203.3549918921674,10.171666650538022,apic,L5PCtemplate[230].apic[67],0.2368059641435849
231,263.9305651416439,0.35522294797833215,dend,L5PCtemplate[231].dend[70],0.25244553639375056
232,120.57705827075272,0.3505817884394957,dend,L5PCtemplate[232].dend[35],0.3206140059447904
233,176.45563228016948,0.32178846647222104,dend,L5PCtemplate[233].dend[5],0.2687926289289635
234,252.4785624580402,0.34345887731648445,apic,L5PCtemplate[234].apic[93],0.2475126442362665
235,178.37074302601945,1.5284199901538735,dend,L5PCtemplate[235].dend[14],1.0371345459655146
236,109.16819945498825,0.17094773500707292,apic,L5PCtemplate[236].apic[105],0.1606728443753127
237,190.56653510000945,0.31429514087011684,dend,L5PCtemplate[237].dend[13],0.23071805165226067
238,146.01110421120347,0.2443615825939272,dend,L5PCtemplate[238].dend[69],0.1954133108799283
239,91.56317190102511,0.1852608520295693,dend,L5PCtemplate[239].dend[67],0.17067214135374797
240,1085.7561247998594,3.5936842950006422,apic,L5PCtemplate[240].apic[40],0.4403112161917164
241,972.7378218951312,1.9221747568267988,apic,L5PCtemplate[241].apic[52],0.2948272189621264
242,188.39808807574582,0.41927503685956324,dend,L5PCtemplate[242].dend[45],0.3290679054923942
243,189.05896229448837,0.8053876189499921,dend,L5PCtemplate[243].dend[66],0.5989947412837324
244,196.90668232211505,0.3747012673947345,apic,L5PCtemplate[244].apic[87],0.2811508036984236
245,394.31562882363727,0.8621266522010139,apic,L5PCtemplate[245].apic[18],0.3939223743621483
246,100.86394087242225,1.0418494972442658,dend,L5PCtemplate[246].dend[77],0.9157286735004959
247,947.4944939198651,2.0821675080054227,apic,L5PCtemplate[247].apic[53],0.36473855106832787
248,386.6853090271192,0.9492460395404378,apic,L5PCtemplate[248].apic[29],0.4623977714147287
249,54.42691513006233,0.7054714398287588,dend,L5PCtemplate[249].dend[51],0.650084498625418
