Node ID,Distance,Conductance,Type,Name,IPSC
164,[31.71869765005929],[61.049999999999976],dend,['L5PCtemplate[164].dend[78]'],-0.06557627052217185
165,[43.55461003450599],[61.049999999999976],dend,['L5PCtemplate[165].dend[25]'],-0.05958161738561785
166,"[19.472293561258248, 46.95412193191092, 31.524097790919825]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[166].dend[79]', 'L5PCtemplate[166].dend[8]', 'L5PCtemplate[166].dend[34]']",-0.11166153140464985
167,"[40.511228579769494, 19.134581469327554, 25.98002923331516]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[167].dend[47]', 'L5PCtemplate[167].dend[42]', 'L5PCtemplate[167].dend[17]']",-0.2165452316191363
168,"[48.11568515762355, 38.4597066482708, 48.11568515762355]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[80]', 'L5PCtemplate[168].dend[60]']",-0.10847507755471497
169,"[43.376657406909544, 17.007759883768998, 49.484739032008434, 19.134581469327554]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[169].dend[1]', 'L5PCtemplate[169].dend[16]', 'L5PCtemplate[169].dend[18]', 'L5PCtemplate[169].dend[42]']",-0.19824596958528673
170,"[50.49431150301488, 19.472293561258248, 31.611188481369112, 18.296019922873125, 17.007759883768998]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[170].dend[53]', 'L5PCtemplate[170].dend[79]', 'L5PCtemplate[170].dend[46]', 'L5PCtemplate[170].dend[78]', 'L5PCtemplate[170].dend[16]']",-0.38642946882276874
171,"[25.153635303841966, 25.153635303841966]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[171].dend[7]', 'L5PCtemplate[171].dend[7]']",-0.13150698688235707
172,"[45.30642964871635, 21.99791443707396, 19.134581469327554, 31.611188481369112, 40.511228579769494]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[172].dend[6]', 'L5PCtemplate[172].dend[63]', 'L5PCtemplate[172].dend[42]', 'L5PCtemplate[172].dend[46]', 'L5PCtemplate[172].dend[47]']",-0.2771953835463137
173,[40.42374332073766],[61.049999999999976],dend,['L5PCtemplate[173].dend[39]'],-0.049342479618985635
174,[18.296019922873125],[61.049999999999976],dend,['L5PCtemplate[174].dend[78]'],-0.09005550717660071
175,"[31.524097790919825, 54.194117300567484]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[175].dend[34]', 'L5PCtemplate[175].dend[15]']",-0.10721920460809997
176,"[19.134581469327554, 43.431583169161684]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[176].dend[42]', 'L5PCtemplate[176].dend[71]']",-0.15067030587090358
177,"[39.236865054279654, 23.685120174334173, 43.79339593421373]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[177].dend[43]', 'L5PCtemplate[177].dend[0]', 'L5PCtemplate[177].dend[64]']",-0.12494715988964344
178,[38.4597066482708],[61.049999999999976],dend,['L5PCtemplate[178].dend[80]'],-0.03463480372971617
179,"[39.236865054279654, 45.30642964871635, 21.99791443707396]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[179].dend[43]', 'L5PCtemplate[179].dend[6]', 'L5PCtemplate[179].dend[63]']",-0.20369504454151866
180,[19.134581469327554],[61.049999999999976],dend,['L5PCtemplate[180].dend[42]'],-0.08836414744735066
181,[19.472293561258248],[61.049999999999976],dend,['L5PCtemplate[181].dend[79]'],-0.09388619922816588
182,"[31.71869765005929, 19.472293561258248, 19.472293561258248]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[182].dend[78]', 'L5PCtemplate[182].dend[79]', 'L5PCtemplate[182].dend[79]']",-0.22877233111984197
183,[43.376657406909544],[61.049999999999976],dend,['L5PCtemplate[183].dend[1]'],-0.054146215541095444
184,[25.153635303841966],[61.049999999999976],dend,['L5PCtemplate[184].dend[7]'],-0.0802977624431378
185,"[39.236865054279654, 48.11568515762355, 19.134581469327554]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[185].dend[43]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[42]']",-0.1718370448230644
186,"[21.19770181309925, 39.236865054279654, 43.376657406909544, 21.99791443707396, 21.99791443707396]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[186].dend[39]', 'L5PCtemplate[186].dend[43]', 'L5PCtemplate[186].dend[1]', 'L5PCtemplate[186].dend[63]', 'L5PCtemplate[186].dend[63]']",-0.38088372468223497
187,"[19.134581469327554, 43.431583169161684, 39.236865054279654]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[187].dend[42]', 'L5PCtemplate[187].dend[71]', 'L5PCtemplate[187].dend[43]']",-0.20142117119661407
188,"[21.19770181309925, 52.04017135889184, 45.14137537724546, 19.134581469327554]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[188].dend[39]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[78]', 'L5PCtemplate[188].dend[42]']",-0.25068154302374523
189,"[43.79339593421373, 54.42691513006233]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[189].dend[64]', 'L5PCtemplate[189].dend[51]']",-0.07909262058944933
190,[39.236865054279654],[61.049999999999976],dend,['L5PCtemplate[190].dend[43]'],-0.06386199155485883
191,[43.79339593421373],[61.049999999999976],dend,['L5PCtemplate[191].dend[64]'],-0.06132644902692164
192,[49.11656274943088],[61.049999999999976],dend,['L5PCtemplate[192].dend[36]'],-0.03881033894117536
193,"[40.46781262524572, 21.99791443707396, 31.611188481369112, 39.236865054279654]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[193].dend[81]', 'L5PCtemplate[193].dend[63]', 'L5PCtemplate[193].dend[46]', 'L5PCtemplate[193].dend[43]']",-0.23473965235183414
194,"[19.472293561258248, 45.30642964871635, 31.524097790919825]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[194].dend[79]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[34]']",-0.20076671884368125
195,"[21.99791443707396, 31.611188481369112, 23.685120174334173, 46.95412193191092]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[195].dend[63]', 'L5PCtemplate[195].dend[46]', 'L5PCtemplate[195].dend[0]', 'L5PCtemplate[195].dend[8]']",-0.2956376344556588
196,[45.14137537724546],[61.049999999999976],dend,['L5PCtemplate[196].dend[78]'],-0.05083106780290336
197,"[53.117938220707586, 40.46781262524572, 43.55461003450599, 43.376657406909544]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[197].dend[48]', 'L5PCtemplate[197].dend[81]', 'L5PCtemplate[197].dend[25]', 'L5PCtemplate[197].dend[1]']",-0.21352202589781655
198,"[50.49431150301488, 40.46781262524572, 49.11656274943088]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[198].dend[53]', 'L5PCtemplate[198].dend[81]', 'L5PCtemplate[198].dend[36]']",-0.15322693388242214
199,[38.4597066482708],[61.049999999999976],dend,['L5PCtemplate[199].dend[80]'],-0.03463480372971617
200,[25.153635303841966],[61.049999999999976],dend,['L5PCtemplate[200].dend[7]'],-0.0802977624431378
201,"[17.007759883768998, 49.484739032008434]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[201].dend[16]', 'L5PCtemplate[201].dend[18]']",-0.1449513001972491
202,"[31.71869765005929, 42.76233532979531]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[202].dend[78]', 'L5PCtemplate[202].dend[11]']",0.0
203,"[38.4597066482708, 52.04017135889184, 48.11568515762355]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[203].dend[80]', 'L5PCtemplate[203].dend[35]', 'L5PCtemplate[203].dend[60]']",-0.1205942763832013
204,"[40.46781262524572, 39.236865054279654]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[204].dend[81]', 'L5PCtemplate[204].dend[43]']",-0.12689290733760572
205,[21.19770181309925],[61.049999999999976],dend,['L5PCtemplate[205].dend[39]'],-0.07871380853998744
206,"[19.134581469327554, 31.524097790919825, 21.19770181309925, 31.524097790919825, 38.26196533896829]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[206].dend[42]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[39]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[52]']",-0.2828826170983234
207,[25.153635303841966],[61.049999999999976],dend,['L5PCtemplate[207].dend[7]'],-0.0802977624431378
208,"[31.71869765005929, 43.55461003450599]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[208].dend[78]', 'L5PCtemplate[208].dend[25]']",-0.12263022466925122
209,"[45.30642964871635, 43.55461003450599, 43.431583169161684]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[25]', 'L5PCtemplate[209].dend[71]']",-0.10188314507786345
210,[43.431583169161684],[61.049999999999976],dend,['L5PCtemplate[210].dend[71]'],0.0
211,"[17.007759883768998, 38.4597066482708, 43.376657406909544, 23.685120174334173, 43.55461003450599]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[211].dend[16]', 'L5PCtemplate[211].dend[80]', 'L5PCtemplate[211].dend[1]', 'L5PCtemplate[211].dend[0]', 'L5PCtemplate[211].dend[25]']",-0.30186381832635334
212,[17.007759883768998],[61.049999999999976],dend,['L5PCtemplate[212].dend[16]'],-0.10003566171263856
213,"[23.685120174334173, 31.524097790919825, 38.4597066482708]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[213].dend[0]', 'L5PCtemplate[213].dend[34]', 'L5PCtemplate[213].dend[80]']",-0.1818544704221381
214,"[25.153635303841966, 40.42374332073766, 46.95412193191092]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[214].dend[7]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[8]']",-0.09430385851487699
215,[23.685120174334173],[61.049999999999976],dend,['L5PCtemplate[215].dend[0]'],-0.08098565910188427
216,[45.30642964871635],[61.049999999999976],dend,['L5PCtemplate[216].dend[6]'],-0.042305107301388034
217,[43.55461003450599],[61.049999999999976],dend,['L5PCtemplate[217].dend[25]'],-0.05958161738561785
218,"[23.685120174334173, 49.484739032008434]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[218].dend[0]', 'L5PCtemplate[218].dend[18]']",-0.13263561784242484
219,[31.524097790919825],[61.049999999999976],dend,['L5PCtemplate[219].dend[34]'],-0.0667427632606632
220,"[39.236865054279654, 40.46781262524572, 43.376657406909544]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[220].dend[43]', 'L5PCtemplate[220].dend[81]', 'L5PCtemplate[220].dend[1]']",-0.18081806911709464
221,"[39.236865054279654, 21.99791443707396]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[221].dend[43]', 'L5PCtemplate[221].dend[63]']",-0.1622673201538305
222,"[18.296019922873125, 43.431583169161684, 19.472293561258248]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[222].dend[78]', 'L5PCtemplate[222].dend[71]', 'L5PCtemplate[222].dend[79]']",-0.24510512900519643
223,"[40.42374332073766, 21.19770181309925, 23.685120174334173]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[0]']",-0.12994865581390513
224,"[49.484739032008434, 39.236865054279654, 17.007759883768998]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[224].dend[18]', 'L5PCtemplate[224].dend[43]', 'L5PCtemplate[224].dend[16]']",-0.1169065659610169
225,[19.472293561258248],[61.049999999999976],dend,['L5PCtemplate[225].dend[79]'],-0.09388619922816588
226,"[25.153635303841966, 31.611188481369112, 50.49431150301488, 21.19770181309925, 25.153635303841966]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[226].dend[7]', 'L5PCtemplate[226].dend[46]', 'L5PCtemplate[226].dend[53]', 'L5PCtemplate[226].dend[39]', 'L5PCtemplate[226].dend[7]']",-0.31496506029924376
227,"[21.19770181309925, 39.236865054279654]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[227].dend[39]', 'L5PCtemplate[227].dend[43]']",-0.1409377911400611
228,"[45.30642964871635, 43.79339593421373, 48.11568515762355, 25.98002923331516, 43.431583169161684]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[64]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[17]', 'L5PCtemplate[228].dend[71]']",-0.23731399336099912
229,"[54.42691513006233, 19.472293561258248]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[229].dend[51]', 'L5PCtemplate[229].dend[79]']",-0.11004678788708588
230,"[43.431583169161684, 31.611188481369112, 21.19770181309925]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[230].dend[71]', 'L5PCtemplate[230].dend[46]', 'L5PCtemplate[230].dend[39]']",-0.21189418126681403
231,[43.55461003450599],[61.049999999999976],dend,['L5PCtemplate[231].dend[25]'],-0.05958161738561785
232,"[25.153635303841966, 19.472293561258248]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[232].dend[7]', 'L5PCtemplate[232].dend[79]']",-0.17381151264714845
233,[23.685120174334173],[61.049999999999976],dend,['L5PCtemplate[233].dend[0]'],-0.08098565910188427
234,[38.4597066482708],[61.049999999999976],dend,['L5PCtemplate[234].dend[80]'],-0.03463480372971617
235,"[43.376657406909544, 18.296019922873125, 25.153635303841966, 31.71869765005929, 31.524097790919825]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[235].dend[1]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[7]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[34]']",-0.27873617639784243
236,[40.46781262524572],[61.049999999999976],dend,['L5PCtemplate[236].dend[81]'],-0.06392975705722392
237,[43.376657406909544],[61.049999999999976],dend,['L5PCtemplate[237].dend[1]'],-0.054146215541095444
238,[43.55461003450599],[61.049999999999976],dend,['L5PCtemplate[238].dend[25]'],-0.05958161738561785
239,[49.484739032008434],[61.049999999999976],dend,['L5PCtemplate[239].dend[18]'],-0.05306580112005577
240,"[53.117938220707586, 31.611188481369112]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[240].dend[48]', 'L5PCtemplate[240].dend[46]']",-0.09694791275194348
241,[21.99791443707396],[61.049999999999976],dend,['L5PCtemplate[241].dend[63]'],-0.10111435930610924
242,"[60.75370898766455, 43.431583169161684]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[242].dend[12]', 'L5PCtemplate[242].dend[71]']",-0.10523018475936396
243,"[49.484739032008434, 45.30642964871635, 25.98002923331516, 49.11656274943088]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[243].dend[18]', 'L5PCtemplate[243].dend[6]', 'L5PCtemplate[243].dend[17]', 'L5PCtemplate[243].dend[36]']",-0.14865923586455665
244,"[38.4597066482708, 25.153635303841966]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[244].dend[80]', 'L5PCtemplate[244].dend[7]']",-0.11487960305345268
245,"[40.42374332073766, 38.4597066482708, 21.99791443707396]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[245].dend[39]', 'L5PCtemplate[245].dend[80]', 'L5PCtemplate[245].dend[63]']",-0.18389407003667202
246,"[31.524097790919825, 38.4597066482708, 31.71869765005929, 45.30642964871635, 54.42691513006233]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[246].dend[34]', 'L5PCtemplate[246].dend[80]', 'L5PCtemplate[246].dend[78]', 'L5PCtemplate[246].dend[6]', 'L5PCtemplate[246].dend[51]']",-0.16131468660631754
247,"[21.99791443707396, 40.42374332073766]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[247].dend[63]', 'L5PCtemplate[247].dend[39]']",-0.1496060634906371
248,"[19.134581469327554, 18.296019922873125, 38.4597066482708]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[248].dend[42]', 'L5PCtemplate[248].dend[78]', 'L5PCtemplate[248].dend[80]']",-0.2124431891232348
249,"[54.194117300567484, 49.484739032008434, 31.524097790919825, 53.117938220707586]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[18]', 'L5PCtemplate[249].dend[34]', 'L5PCtemplate[249].dend[48]']",-0.19018176914329388
250,[38.26196533896829],[61.049999999999976],dend,['L5PCtemplate[250].dend[52]'],-0.06355783708045237
251,"[23.685120174334173, 21.19770181309925, 25.98002923331516]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[251].dend[0]', 'L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[17]']",-0.24082562215994585
252,"[49.484739032008434, 21.99791443707396, 19.134581469327554]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[252].dend[18]', 'L5PCtemplate[252].dend[63]', 'L5PCtemplate[252].dend[42]']",-0.23956426077234028
253,[19.134581469327554],[61.049999999999976],dend,['L5PCtemplate[253].dend[42]'],-0.08836414744735066
254,"[40.42374332073766, 17.007759883768998, 43.55461003450599, 23.685120174334173]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[254].dend[39]', 'L5PCtemplate[254].dend[16]', 'L5PCtemplate[254].dend[25]', 'L5PCtemplate[254].dend[0]']",-0.2801049402975764
255,"[23.685120174334173, 31.611188481369112]","[61.049999999999976, 61.049999999999976]",dend,"['L5PCtemplate[255].dend[0]', 'L5PCtemplate[255].dend[46]']",-0.15198060414576275
